THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
867,842,849,15687,2959,-6833,3
865,841,848,15687,2959,-6833,3
867,841,848,15688,2961,-6833,3
866,842,849,15689,2959,-6832,3
865,840,848,15688,2960,-6833,3
866,840,850,15688,2959,-6832,3
865,841,848,15687,2960,-6831,3
867,840,848,15689,2959,-6831,3
867,841,848,15688,2959,-6832,3
867,840,849,15688,2960,-6833,3
867,840,848,15687,2959,-6833,3
866,842,849,15689,2961,-6832,3
867,840,850,15688,2959,-6832,3
867,842,850,15688,2960,-6831,3
865,840,848,15687,2961,-6833,3
865,841,850,15687,2961,-6831,3
865,841,849,15689,2960,-6832,3
866,840,850,15689,2960,-6832,3
867,839,848,16499,3009,-6129,3
864,838,848,15163,2756,-6325,3
864,838,848,15165,2757,-6324,3
866,840,847,15165,2755,-6323,3
887,876,877,14633,2204,-3548,3
887,875,876,14632,2203,-3549,3
887,875,876,14631,2204,-3548,3
887,876,875,14631,2203,-3549,3
886,876,876,14631,2204,-3549,3
888,876,875,14632,2203,-3548,3
887,877,876,14632,2204,-3549,3
886,876,876,14631,2203,-3549,3
888,876,875,14631,2204,-3548,3
887,877,875,14633,2204,-3547,3
887,877,876,14632,2204,-3548,3
886,876,877,14633,2203,-3547,3
888,875,876,14631,2203,-3548,3
888,875,876,14631,2205,-3549,3
886,875,876,14632,2203,-3547,3
888,875,877,14633,2204,-3549,3
886,877,877,14631,2204,-3549,3
886,877,875,14631,2204,-3548,3
888,876,877,14633,2203,-3547,3
886,877,876,14632,2204,-3547,3
888,875,875,14632,2205,-3547,3
886,875,877,14631,2203,-3549,3
888,875,876,14631,2205,-3548,3
886,875,876,14633,2203,-3547,3
886,877,875,14631,2204,-3549,3
888,875,875,14631,2204,-3547,3
888,875,877,14632,2203,-3549,3
888,876,875,14633,2205,-3549,3
886,876,875,14632,2204,-3548,3
886,877,875,14633,2203,-3547,3
888,875,877,14631,2203,-3549,3
886,877,875,14632,2204,-3547,3
888,876,877,14631,2205,-3549,3
887,875,877,14632,2203,-3547,3
886,875,875,14633,2204,-3548,3
886,876,875,14633,2205,-3549,3
886,875,875,14633,2205,-3549,3
887,875,876,14632,2204,-3549,3
888,875,877,14632,2204,-3547,3
887,875,876,14631,2205,-3547,3
887,876,877,14633,2203,-3547,3
886,877,877,14633,2204,-3548,3
888,876,877,14632,2204,-3547,3
886,877,875,14633,2204,-3548,3
887,877,876,14631,2205,-3548,3
888,877,877,14632,2203,-3547,3
887,877,876,14633,2204,-3547,3
888,876,877,14632,2204,-3547,3
888,877,876,14631,2204,-3549,3
887,876,877,14631,2203,-3549,3
887,875,875,14631,2205,-3547,3
888,875,875,14633,2205,-3549,3
888,877,876,14632,2205,-3547,3
887,876,876,14632,2205,-3549,3
888,877,877,14631,2204,-3547,3
886,875,876,14632,2204,-3549,3
886,876,875,14631,2204,-3549,3
886,876,877,14631,2205,-3547,3
886,876,876,14633,2203,-3548,3
886,876,876,14632,2204,-3547,3
886,876,877,14631,2203,-3547,3
886,875,875,14633,2205,-3547,3
888,877,877,14633,2203,-3548,3
888,877,875,14632,2205,-3549,3
886,876,877,14633,2204,-3547,3
888,876,877,14633,2203,-3547,3
888,877,876,14631,2205,-3547,3
887,876,876,14632,2204,-3548,3
862,834,840,16640,3892,-7352,3
865,839,847,15164,2756,-6324,3
866,841,849,15688,2960,-6832,3
866,840,849,16500,3008,-6128,3
868,842,849,16416,2720,-6536,3
888,875,877,14631,2204,-3549,3
867,844,851,15660,3084,-6308,3
868,844,853,16312,2620,-5532,3
869,847,858,16228,3612,-5692,3
873,852,860,15016,-5128,-7940,3
873,850,861,12064,-6820,-4256,3
877,857,860,14188,792,-10276,3
878,861,859,15212,2256,-6768,3
880,862,860,16220,2244,-3632,3
890,861,861,15832,7396,-428,3
892,859,862,15448,4796,-6716,3
895,863,861,15348,4664,-9020,3
900,863,861,17308,1972,-5976,3
908,875,870,15388,1336,-5020,3
868,845,851,16152,2644,-5992,3
888,877,876,14633,2205,-3549,3
886,877,877,14631,2203,-3548,3
886,876,877,14632,2204,-3547,3
886,875,877,14632,2204,-3547,3
887,876,877,14632,2204,-3547,3
887,875,875,14633,2204,-3547,3
886,875,876,14633,2203,-3549,3
888,875,877,14633,2204,-3547,3
887,875,875,14632,2203,-3548,3
887,875,875,14633,2205,-3548,3
886,876,877,14632,2204,-3547,3
887,876,875,14633,2204,-3548,3
886,877,877,14632,2204,-3548,3
886,877,877,14631,2204,-3548,3
887,876,877,14632,2205,-3549,3
887,876,877,14633,2204,-3548,3
886,876,877,14632,2203,-3548,3
886,876,876,14633,2205,-3549,3
886,876,877,14631,2203,-3548,3
888,875,876,14632,2204,-3547,3
887,877,876,14632,2205,-3548,3
886,875,877,14632,2205,-3548,3
888,876,877,14631,2205,-3547,3
887,875,875,14631,2205,-3547,3
888,877,875,14632,2204,-3547,3
887,875,876,14632,2205,-3549,3
888,877,875,14632,2205,-3549,3
886,875,875,14631,2204,-3548,3
886,877,877,14631,2204,-3547,3
886,876,875,14632,2203,-3548,3
887,877,876,14632,2205,-3547,3
866,840,850,16501,3007,-6128,3
888,876,875,14633,2205,-3549,3
861,833,839,16640,3893,-7351,3
861,835,839,16641,3893,-7352,3
862,834,840,16641,3891,-7351,3
863,835,840,16639,3892,-7352,3
862,835,841,16641,3893,-7353,3
862,835,839,16641,3891,-7351,3
861,833,840,16640,3891,-7351,3
861,834,840,16639,3893,-7353,3
863,833,839,16640,3892,-7352,3
862,835,839,16640,3892,-7351,3
861,835,840,16641,3891,-7351,3
861,834,839,16641,3892,-7352,3
861,833,839,16641,3892,-7351,3
862,833,839,16641,3893,-7352,3
863,835,841,16641,3893,-7352,3
863,835,840,16640,3891,-7351,3
862,834,841,16640,3892,-7352,3
863,834,839,16641,3891,-7351,3
862,834,839,16639,3892,-7351,3
863,834,841,16640,3892,-7352,3
863,833,840,16640,3893,-7352,3
862,834,839,16641,3891,-7353,3
862,834,841,16640,3892,-7352,3
861,835,840,16641,3892,-7351,3
862,835,840,16639,3891,-7352,3
862,833,841,16640,3891,-7353,3
863,833,840,16641,3891,-7352,3
862,833,839,16641,3893,-7351,3
861,834,840,16641,3893,-7351,3
861,834,839,16641,3892,-7351,3
863,834,839,16640,3893,-7353,3
864,838,846,15164,2756,-6324,3
865,838,848,15163,2755,-6323,3
865,839,846,15165,2757,-6324,3
864,840,846,15164,2756,-6325,3
865,838,846,15165,2757,-6325,3
865,838,848,15163,2756,-6324,3
865,838,846,15163,2756,-6324,3
865,839,846,15164,2757,-6325,3
866,840,848,15164,2755,-6324,3
864,840,848,15164,2757,-6325,3
866,838,846,15164,2755,-6325,3
865,839,846,15164,2755,-6323,3
865,838,847,15164,2757,-6325,3
866,838,847,15163,2755,-6325,3
866,838,846,15163,2757,-6324,3
866,838,848,15163,2755,-6325,3
866,840,848,15163,2757,-6324,3
866,840,846,15165,2755,-6325,3
866,839,847,15165,2755,-6325,3
866,839,848,15164,2756,-6323,3
861,835,840,16640,3892,-7353,3
863,834,839,16640,3891,-7351,3
861,834,839,16639,3891,-7353,3
861,835,839,16639,3892,-7351,3
861,835,840,16640,3892,-7353,3
863,834,841,16639,3893,-7351,3
863,835,840,16641,3892,-7352,3
861,834,841,16640,3891,-7353,3
863,835,840,16640,3893,-7353,3
861,834,839,16639,3891,-7351,3
863,834,840,16640,3893,-7352,3
861,835,841,16640,3893,-7352,3
861,835,839,16639,3891,-7351,3
862,833,839,16640,3892,-7351,3
863,834,839,16641,3891,-7351,3
861,833,841,16641,3893,-7352,3
863,833,841,16641,3891,-7351,3
869,846,857,16229,3612,-5692,3
863,834,839,16640,3892,-7352,3
863,835,839,16640,3893,-7351,3
861,833,839,16639,3891,-7352,3
861,834,840,16641,3892,-7352,3
863,835,840,16639,3891,-7353,3
863,833,839,16640,3893,-7353,3
862,835,840,16639,3892,-7352,3
861,834,840,16639,3891,-7352,3
863,833,839,16639,3891,-7352,3
861,834,839,16639,3892,-7351,3
863,835,839,16640,3892,-7351,3
863,835,839,16641,3892,-7353,3
861,833,840,16639,3893,-7352,3
863,833,840,16641,3891,-7351,3
862,835,841,16641,3892,-7353,3
862,835,840,16641,3891,-7353,3
862,835,839,16640,3891,-7353,3
863,835,840,16641,3891,-7352,3
863,833,841,16640,3893,-7353,3
863,833,840,16641,3893,-7352,3
863,835,839,16639,3892,-7353,3
861,834,841,16639,3891,-7353,3
861,835,839,16640,3891,-7353,3
861,834,839,16639,3893,-7352,3
861,833,841,16639,3891,-7353,3
862,834,839,16641,3891,-7351,3
861,834,841,16640,3893,-7351,3
862,833,841,16640,3892,-7351,3
862,833,841,16640,3893,-7353,3
863,834,840,16639,3892,-7353,3
862,834,839,16641,3892,-7353,3
863,834,839,16640,3891,-7352,3
862,834,841,16640,3891,-7351,3
862,834,840,16641,3893,-7353,3
863,833,839,16639,3892,-7352,3
862,833,840,16640,3893,-7352,3
862,834,841,16640,3892,-7351,3
861,833,839,16641,3893,-7351,3
861,834,841,16640,3893,-7351,3
862,833,841,16641,3892,-7353,3
863,833,841,16641,3891,-7352,3
863,833,839,16641,3893,-7353,3
863,835,841,16639,3892,-7351,3
862,833,840,16641,3892,-7353,3
863,833,841,16640,3891,-7353,3
861,835,840,16639,3892,-7353,3
863,834,839,16639,3891,-7353,3
861,835,841,16639,3893,-7351,3
862,835,839,16640,3891,-7353,3
863,834,840,16640,3892,-7352,3
863,834,839,16641,3891,-7352,3
865,841,848,16500,3009,-6127,3
861,834,841,16639,3891,-7351,3
866,841,848,16500,3008,-6129,3
868,844,851,16152,2645,-5991,3
869,844,850,16153,2643,-5991,3
869,846,850,16152,2645,-5993,3
867,844,851,16153,2645,-5991,3
869,844,850,16151,2643,-5993,3
868,845,850,16153,2644,-5991,3
868,844,851,16153,2643,-5991,3
869,845,850,16151,2644,-5991,3
868,845,851,16151,2643,-5993,3
867,844,851,16151,2645,-5993,3
869,846,852,16152,2645,-5991,3
869,845,850,16152,2643,-5993,3
867,846,852,16153,2645,-5991,3
868,845,850,16153,2643,-5993,3
868,844,850,16151,2645,-5993,3
867,845,850,16151,2644,-5992,3
869,846,851,16153,2643,-5991,3
869,845,851,16152,2645,-5991,3
869,845,851,16153,2645,-5992,3
867,845,851,16152,2644,-5992,3
868,846,850,16152,2645,-5992,3
869,846,850,16152,2643,-5991,3
867,845,851,16151,2645,-5993,3
869,844,851,16151,2645,-5991,3
867,845,850,16151,2645,-5993,3
867,844,851,16151,2645,-5991,3
868,846,852,16151,2645,-5992,3
867,845,850,16153,2644,-5992,3
869,845,852,16311,2621,-5532,3
869,844,853,16311,2620,-5531,3
867,843,854,16313,2620,-5533,3
868,845,853,16313,2620,-5531,3
867,845,854,16313,2621,-5533,3
869,845,854,16311,2621,-5532,3
867,844,853,16313,2619,-5531,3
868,844,852,16311,2619,-5533,3
869,845,854,16311,2619,-5533,3
868,845,853,16311,2621,-5532,3
869,844,852,16312,2621,-5533,3
869,845,852,16312,2619,-5532,3
868,845,853,16311,2620,-5531,3
868,845,853,16312,2621,-5531,3
867,844,852,16312,2619,-5532,3
869,845,853,16313,2620,-5531,3
867,845,854,16312,2621,-5531,3
868,844,854,16312,2621,-5533,3
869,844,852,16312,2620,-5533,3
868,845,852,16313,2620,-5531,3
867,843,854,16312,2621,-5531,3
869,843,853,16311,2621,-5531,3
867,844,854,16313,2620,-5533,3
867,844,854,16311,2619,-5531,3
867,843,852,16313,2620,-5532,3
867,844,852,16313,2619,-5531,3
868,845,853,16311,2621,-5531,3
869,843,854,16311,2619,-5533,3
867,843,854,16313,2619,-5532,3
868,846,850,16151,2645,-5993,3
867,846,851,16152,2645,-5993,3
868,844,850,16152,2643,-5992,3
867,844,852,16153,2645,-5993,3
869,844,850,16153,2645,-5992,3
868,845,850,16151,2644,-5992,3
867,845,851,16152,2644,-5991,3
867,845,850,16152,2643,-5993,3
867,844,852,16151,2643,-5993,3
868,844,852,16153,2644,-5991,3
868,846,850,16151,2645,-5991,3
869,846,852,16153,2644,-5993,3
867,845,851,16151,2643,-5992,3
867,846,851,16152,2643,-5993,3
868,845,850,16152,2644,-5991,3
868,846,850,16151,2643,-5993,3
869,845,852,16151,2645,-5992,3
868,846,851,16152,2643,-5991,3
869,844,851,16151,2645,-5993,3
868,846,852,16151,2644,-5992,3
867,844,852,16153,2645,-5991,3
868,844,852,16153,2645,-5993,3
868,845,852,16151,2643,-5992,3
868,845,851,16152,2643,-5992,3
868,846,850,16153,2644,-5991,3
869,846,852,16152,2643,-5993,3
869,845,851,16151,2644,-5992,3
867,845,851,16152,2645,-5992,3
868,845,850,16151,2644,-5991,3
868,844,852,16151,2645,-5992,3
868,846,851,16151,2645,-5992,3
867,844,850,16153,2645,-5993,3
869,846,850,16153,2645,-5991,3
867,844,851,16151,2643,-5992,3
868,844,852,16153,2644,-5993,3
869,845,851,16152,2643,-5993,3
867,845,851,16151,2643,-5993,3
868,846,852,16153,2643,-5992,3
868,846,851,16151,2644,-5993,3
869,844,852,16152,2644,-5993,3
868,844,851,16153,2643,-5992,3
868,846,851,16152,2645,-5993,3
869,844,852,16153,2645,-5993,3
869,845,851,16153,2643,-5991,3
869,844,851,16152,2644,-5993,3
869,846,850,16151,2644,-5992,3
868,844,852,16152,2643,-5992,3
867,844,851,16153,2643,-5992,3
869,846,850,16151,2645,-5993,3
869,845,851,16152,2644,-5991,3
867,845,852,16153,2644,-5993,3
868,845,850,16152,2645,-5993,3
868,845,852,16152,2645,-5991,3
867,845,850,16153,2645,-5991,3
868,846,851,16152,2645,-5993,3
867,844,850,16153,2645,-5992,3
869,844,850,16152,2643,-5992,3
867,845,852,16153,2644,-5991,3
867,846,852,16151,2645,-5993,3
869,846,850,16151,2644,-5993,3
868,845,854,16311,2620,-5533,3
869,845,852,16312,2621,-5532,3
868,845,853,16313,2620,-5531,3
869,845,852,16313,2619,-5533,3
868,847,857,16227,3612,-5692,3
869,848,858,16227,3611,-5693,3
868,846,859,16227,3611,-5693,3
869,848,858,16228,3613,-5693,3
870,847,858,16229,3612,-5692,3
868,847,859,16228,3611,-5691,3
870,846,858,16229,3611,-5693,3
868,848,857,16229,3611,-5692,3
868,847,858,16228,3613,-5693,3
870,847,857,16228,3613,-5692,3
868,846,858,16228,3613,-5691,3
869,847,857,16227,3613,-5693,3
869,846,859,16229,3611,-5693,3
869,846,859,16227,3612,-5693,3
868,846,857,16227,3611,-5691,3
869,847,857,16228,3611,-5691,3
868,847,858,16229,3613,-5693,3
870,847,858,16229,3611,-5693,3
869,847,859,16229,3611,-5691,3
868,847,858,16229,3613,-5693,3
869,846,859,16227,3612,-5693,3
868,845,853,16311,2621,-5531,3
868,845,852,16313,2619,-5531,3
867,845,854,16312,2620,-5533,3
868,845,854,16311,2621,-5531,3
869,843,853,16311,2621,-5533,3
868,848,858,16228,3613,-5693,3
869,846,858,16227,3612,-5693,3
870,848,857,16228,3611,-5691,3
869,846,858,16228,3613,-5692,3
866,840,850,16499,3009,-6128,3
870,847,859,16227,3613,-5691,3
868,846,857,16229,3613,-5692,3
870,847,859,16228,3612,-5691,3
868,846,859,16227,3612,-5693,3
868,846,859,16228,3611,-5693,3
870,846,858,16227,3611,-5692,3
868,848,859,16229,3611,-5693,3
870,847,857,16229,3611,-5693,3
868,846,859,16229,3613,-5691,3
869,846,859,16228,3612,-5692,3
870,846,858,16227,3613,-5691,3
869,848,857,16228,3611,-5693,3
870,847,859,16227,3613,-5691,3
870,848,857,16228,3613,-5691,3
870,846,858,16229,3612,-5691,3
870,847,857,16227,3611,-5691,3
868,847,859,16228,3611,-5691,3
868,848,857,16228,3613,-5693,3
868,846,859,16229,3612,-5693,3
870,848,858,16227,3612,-5693,3
869,847,857,16229,3612,-5693,3
868,846,857,16229,3612,-5691,3
868,847,859,16227,3613,-5693,3
868,846,859,16227,3612,-5692,3
870,847,859,16227,3611,-5691,3
869,846,857,16228,3612,-5693,3
867,844,854,16311,2621,-5533,3
868,846,852,16152,2645,-5992,3
867,844,852,16312,2619,-5531,3
869,845,853,16313,2619,-5531,3
868,844,854,16311,2621,-5531,3
869,844,853,16311,2620,-5531,3
868,844,854,16313,2619,-5531,3
868,844,852,16313,2619,-5532,3
869,843,852,16312,2621,-5532,3
869,843,854,16311,2619,-5532,3
868,845,853,16313,2621,-5531,3
867,845,853,16312,2620,-5533,3
867,843,853,16313,2621,-5533,3
867,845,853,16313,2621,-5531,3
869,845,853,16313,2619,-5532,3
868,843,853,16313,2619,-5531,3
867,844,854,16311,2620,-5532,3
867,845,854,16312,2619,-5532,3
867,843,854,16312,2620,-5531,3
868,844,852,16313,2619,-5531,3
868,845,852,16311,2620,-5533,3
868,845,854,16312,2621,-5531,3
869,844,853,16311,2621,-5531,3
868,845,854,16313,2620,-5532,3
869,844,854,16311,2621,-5531,3
867,845,853,16313,2619,-5531,3
868,843,852,16311,2619,-5533,3
869,844,852,16311,2620,-5532,3
868,845,853,16311,2619,-5531,3
868,844,852,16311,2619,-5532,3
867,843,854,16311,2620,-5532,3
868,844,852,16313,2621,-5531,3
868,844,853,16313,2619,-5532,3
867,845,853,16313,2621,-5532,3
868,845,852,16313,2620,-5532,3
867,843,853,16312,2621,-5532,3
867,845,853,16312,2620,-5533,3
868,843,854,16311,2619,-5532,3
868,843,853,16311,2620,-5532,3
868,843,853,16311,2620,-5532,3
868,844,854,16313,2621,-5531,3
868,844,853,16312,2619,-5533,3
868,843,854,16313,2621,-5531,3
867,845,854,16312,2621,-5533,3
869,844,853,16312,2620,-5533,3
867,843,852,16312,2620,-5533,3
868,844,852,16312,2619,-5533,3
868,845,854,16311,2620,-5533,3
868,843,854,16312,2621,-5531,3
869,843,852,16313,2619,-5533,3
869,844,852,16312,2619,-5533,3
868,845,852,16312,2620,-5531,3
869,843,852,16311,2620,-5533,3
869,845,852,16311,2620,-5531,3
869,844,854,16311,2621,-5533,3
869,844,853,16313,2620,-5532,3
867,844,852,16313,2621,-5533,3
868,843,853,16311,2621,-5531,3
868,844,853,16311,2621,-5531,3
867,844,854,16311,2621,-5531,3
867,845,854,16313,2621,-5531,3
869,843,853,16313,2619,-5531,3
868,845,852,16153,2644,-5992,3
867,845,854,16313,2619,-5531,3
868,844,850,16153,2644,-5991,3
868,843,849,16415,2721,-6536,3
868,841,848,16417,2721,-6535,3
868,842,849,16415,2720,-6535,3
869,841,850,16417,2720,-6536,3
867,841,850,16415,2720,-6536,3
868,842,849,16415,2719,-6536,3
867,843,848,16415,2721,-6537,3
867,841,849,16415,2721,-6535,3
869,841,849,16415,2719,-6537,3
869,842,849,16417,2721,-6537,3
868,842,850,16416,2720,-6537,3
869,843,850,16416,2721,-6536,3
867,843,848,16415,2721,-6536,3
868,842,848,16415,2719,-6535,3
868,843,849,16416,2721,-6535,3
869,841,848,16417,2720,-6535,3
869,841,850,16417,2720,-6535,3
869,841,848,16415,2719,-6535,3
867,842,850,16417,2720,-6537,3
868,842,850,16417,2719,-6536,3
867,841,849,16415,2720,-6535,3
869,841,848,16416,2719,-6537,3
868,843,848,16417,2719,-6537,3
868,841,850,16416,2720,-6537,3
869,841,848,16416,2721,-6537,3
867,843,849,16416,2721,-6535,3
869,842,850,16415,2721,-6537,3
867,841,849,16415,2721,-6535,3
869,843,848,16417,2721,-6535,3
868,843,849,16417,2720,-6536,3
868,841,849,16416,2719,-6535,3
867,842,850,16417,2720,-6537,3
869,841,850,16417,2719,-6537,3
868,842,849,16415,2721,-6536,3
869,841,850,16416,2720,-6536,3
869,841,848,16415,2719,-6537,3
869,843,849,16416,2721,-6537,3
869,841,849,16416,2721,-6535,3
868,842,849,16415,2719,-6535,3
869,843,850,16416,2719,-6536,3
869,841,849,16417,2720,-6537,3
867,841,850,16415,2721,-6537,3
869,843,849,16415,2720,-6535,3
868,843,849,16416,2720,-6535,3
867,841,849,16415,2720,-6535,3
868,842,850,16416,2721,-6537,3
868,841,848,16415,2719,-6535,3
867,843,850,16415,2720,-6535,3
868,843,849,16416,2719,-6536,3
868,841,849,16417,2719,-6535,3
867,841,849,16416,2719,-6537,3
867,843,848,16415,2720,-6536,3
868,841,849,16417,2719,-6535,3
869,842,850,16417,2719,-6535,3
867,841,848,16415,2721,-6536,3
867,841,848,16416,2721,-6535,3
868,841,850,16415,2720,-6537,3
867,842,849,16416,2720,-6536,3
869,843,848,16416,2719,-6535,3
868,841,848,16416,2721,-6535,3
867,841,848,16415,2720,-6535,3
866,841,848,16501,3009,-6128,3
867,841,848,16500,3008,-6128,3
866,839,849,16499,3008,-6128,3
865,841,848,16501,3008,-6127,3
866,841,848,16501,3009,-6129,3
866,840,850,16500,3007,-6127,3
867,840,848,16500,3009,-6129,3
867,839,850,16500,3009,-6128,3
867,840,850,16501,3007,-6128,3
867,839,850,16500,3009,-6127,3
866,839,850,16501,3007,-6128,3
867,840,848,16500,3008,-6127,3
866,840,850,16501,3007,-6128,3
867,839,850,16500,3008,-6128,3
867,839,849,16501,3007,-6127,3
866,839,849,16501,3009,-6127,3
867,839,850,16500,3007,-6128,3
865,841,850,16501,3009,-6127,3
867,841,850,16500,3007,-6128,3
865,841,849,16500,3007,-6127,3
866,840,850,16501,3007,-6128,3
865,840,850,16499,3007,-6128,3
866,839,850,16501,3008,-6127,3
866,839,849,16500,3008,-6129,3
868,844,851,16153,2645,-5991,3
866,840,850,16500,3007,-6129,3
866,839,850,16499,3009,-6129,3
865,840,850,16499,3007,-6128,3
866,839,848,16499,3008,-6129,3
866,839,849,16499,3009,-6128,3
869,842,849,16415,2720,-6536,3
869,843,850,16415,2721,-6536,3
868,843,850,16416,2719,-6535,3
867,841,850,16417,2719,-6535,3
867,843,848,16417,2720,-6536,3
869,842,850,16417,2721,-6537,3
868,842,850,16417,2721,-6536,3
867,841,849,16416,2721,-6537,3
867,842,848,16417,2721,-6536,3
868,841,850,16416,2721,-6535,3
868,842,850,16416,2721,-6536,3
867,841,849,16416,2719,-6537,3
869,841,849,16415,2720,-6535,3
868,843,850,16417,2719,-6535,3
869,842,849,16415,2719,-6537,3
867,843,850,16416,2720,-6536,3
868,843,848,16417,2720,-6536,3
868,841,850,16417,2719,-6537,3
867,843,849,16416,2719,-6537,3
869,843,849,16415,2721,-6536,3
869,843,850,16415,2719,-6535,3
867,841,850,16417,2721,-6536,3
868,841,848,16415,2719,-6537,3
867,840,849,16501,3009,-6127,3
866,839,848,16500,3009,-6127,3
865,841,849,16499,3008,-6129,3
866,841,849,16500,3008,-6129,3
869,842,848,16417,2721,-6535,3
869,843,850,16417,2721,-6537,3
869,841,849,16416,2719,-6536,3
867,842,850,16417,2719,-6535,3
868,844,850,15661,3084,-6308,3
866,843,852,15659,3084,-6308,3
868,844,851,15659,3083,-6307,3
867,844,851,15659,3084,-6309,3
868,843,852,15659,3083,-6308,3
868,845,852,15661,3084,-6309,3
868,844,851,15659,3085,-6308,3
868,843,851,15660,3085,-6309,3
867,843,851,15659,3083,-6309,3
866,845,850,15659,3083,-6307,3
866,845,850,15659,3083,-6309,3
867,844,852,15660,3083,-6308,3
868,843,851,15661,3083,-6308,3
868,844,850,15660,3084,-6309,3
868,843,852,15659,3084,-6307,3
867,843,851,15660,3084,-6307,3
868,845,852,15659,3083,-6308,3
868,843,851,15661,3085,-6308,3
866,843,851,15661,3084,-6308,3
867,845,852,15661,3083,-6307,3
867,843,851,15660,3083,-6307,3
866,843,851,15659,3085,-6309,3
868,845,851,15661,3085,-6308,3
866,845,851,15661,3083,-6307,3
867,845,851,15660,3085,-6309,3
866,843,851,15661,3084,-6307,3
867,845,852,15661,3084,-6309,3
868,844,851,15661,3083,-6309,3
866,845,852,15661,3084,-6307,3
866,844,850,15659,3085,-6307,3
867,844,850,16151,2644,-5991,3
869,845,850,16151,2644,-5992,3
868,841,848,16417,2720,-6537,3
868,844,852,16152,2643,-5991,3
869,846,852,16152,2644,-5992,3
869,845,851,16153,2644,-5991,3
867,845,850,16152,2643,-5993,3
868,845,852,16153,2644,-5992,3
868,843,850,15660,3083,-6308,3
867,844,852,15660,3085,-6308,3
866,843,852,15659,3083,-6308,3
866,844,851,15661,3085,-6308,3
868,844,851,15660,3083,-6308,3
868,843,850,15659,3083,-6309,3
